tweet_id,author_id,conversation_id,timestamp,geolocation_id,num_likes,num_retweets,text,
16592,46060530,None,29-11-2020 11:49,None,5,2,"Un jeu m\xc3\xa9morable PS5 / XSX / P'
",
16593,1.17217E+18,None,29-11-2020 11:49,None,3,0,"Les v\xc3\xa9hicules prennent une par'
",
16594,1.32E+18,None,29-11-2020 11:49,None,2,1,"I am ready #battlestation via '
",
16595,1.18371E+18,None,29-11-2020 11:49,None,0,2822,"RT @Fextralife: We are GIVING '
",
16596,3401213673,None,29-11-2020 11:47,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16597,2451982961,None,29-11-2020 11:47,None,0,3,"RT @turnon: Erst nach dem Rele'
",
16598,1.14353E+18,None,29-11-2020 11:47,None,0,5,"RT @tt36crew: Sleep to long. '
",
16599,272877984,None,29-11-2020 11:47,None,0,4,"RT @FakesForge: 12 dni! #Cyber'
",
16600,1.30007E+18,None,29-11-2020 11:47,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16601,1072446103,None,29-11-2020 11:47,None,0,287,"RT @DoubleJeu_FR: #CONCOURS : '
",
16602,1.01918E+18,None,29-11-2020 11:46,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16603,9.84188E+17,None,29-11-2020 11:46,None,0,79,"RT @veryfishysushi: Tuesday is'
",
16604,3759069316,None,29-11-2020 11:46,None,0,2822,"RT @Fextralife: We are GIVING '
",
16605,332153242,None,29-11-2020 11:46,None,12,0,"The last news from #Cyberpunk2'
",
16606,14302013,None,29-11-2020 11:46,None,1,0,"Thank you for your pre-order. '
",
16607,7.20209E+17,None,29-11-2020 11:46,None,2,0,"I\'ll definitely go with Nomad '
",
16608,1.07797E+18,None,29-11-2020 11:46,None,1,0,"\xc2\xbfEst\xc3\xa1s participando por la cop'
",
16609,288836429,1.33301E+18,29-11-2020 11:45,None,1,0,"@Daniii654 Ufff yo con las m\xc3\xada'
",
16610,1.01915E+18,None,29-11-2020 11:45,None,7,0,"The Razer Viper Ultimate @Cybe'
",
16611,2221717526,None,29-11-2020 11:45,None,0,1675,"RT @GrabthegamesP: Enter For A'
",
16612,3064266184,None,29-11-2020 11:45,None,0,3,"RT @techjunkiejh: #Cyberpunk20'
",
16613,1.2806E+18,None,29-11-2020 11:45,None,5,4,"#Cyberpunk2077 PS4-#PS5 and #X'
",
16614,3636345436,None,29-11-2020 11:44,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16615,416583980,1.33272E+18,29-11-2020 11:44,None,0,0,"@IGN bruh #Cyberpunk2077 is ov'
",
16616,341709049,None,29-11-2020 11:44,None,0,3699,"RT @OriginalFunko: RT &amp; fo'
",
16617,2842579811,None,29-11-2020 11:44,None,7,3,"Erst nach dem Release von #Cyb'
",
16618,1.12699E+18,None,29-11-2020 11:43,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16619,2882839193,None,29-11-2020 11:43,None,0,279,"RT @CP2077Countdown: Poll: The'
",
16620,445932480,None,29-11-2020 11:43,None,0,140,"RT @Socket_775: It just blows '
",
16621,1.02899E+18,None,29-11-2020 11:43,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16622,1.16636E+18,None,29-11-2020 11:43,None,0,22,"RT @GermanStrands: 10 days and'
",
16623,3058920539,None,29-11-2020 11:42,None,0,3134,"RT @CyberpunkGame: Living weap'
",
16624,7.7679E+17,None,29-11-2020 11:42,None,0,2901,"RT @GEO_official: \xef\xbc\x8f\n\xe3\x80\x8e\xe3\x82\xb5\xe3\x82\xa4\xe3\x83\x90\xe3\x83\xbc\xe3\x83\x91\xe3\x83\xb3\xe3\x82\xaf20'
",
16625,9.80115E+17,None,29-11-2020 11:42,None,0,22,"RT @GermanStrands: 10 days and'
",
16626,1.31047E+18,None,29-11-2020 11:42,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16627,8.84806E+17,None,29-11-2020 11:42,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16628,9.68916E+17,None,29-11-2020 11:41,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16629,872193572,None,29-11-2020 11:41,None,0,0,"#Cyberpunk pode levar anos par'
",
16630,3058920539,None,29-11-2020 11:40,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16631,2342609314,None,29-11-2020 11:40,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16632,1.21904E+18,None,29-11-2020 11:40,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16633,9.84188E+17,None,29-11-2020 11:40,None,0,22,"RT @TheNeonArcadeNA: 11 Days O'
",
16634,424721311,None,29-11-2020 11:40,None,0,0,"Team JUDY vs Team SASQUATCH #C'
",
16635,563139256,None,29-11-2020 11:40,None,0,140,"RT @Socket_775: It just blows '
",
16636,8.70646E+17,None,29-11-2020 11:40,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16637,1.19436E+18,None,29-11-2020 11:40,None,0,140,"RT @Socket_775: It just blows '
",
16638,307036923,None,29-11-2020 11:39,None,0,54,"RT @colucci_up: Atualiza\xc3\xa7\xc3\xa3o do'
",
16639,1.28703E+18,None,29-11-2020 11:39,None,0,279,"RT @CP2077Countdown: Poll: The'
",
16640,732835920,None,29-11-2020 11:39,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16641,1.31573E+18,None,29-11-2020 11:39,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16642,1.29821E+18,None,29-11-2020 11:39,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16643,1.31432E+18,None,29-11-2020 11:39,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16644,7.7685E+17,None,29-11-2020 11:38,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16645,2317802312,None,29-11-2020 11:38,None,271,22,"10 days and a few hours until '
",
16646,1.06774E+18,None,29-11-2020 11:38,None,30,0,"\xd8\xb4\xd8\xa8 \xd8\xae\xd9\x88\xd8\xa7\xd8\xa8 \xd8\xaf\xdb\x8c\xd8\xaf\xd9\x85 \xd8\xaf\xd8\xa7\xd8\xb1\xd9\x85 #Cyberpunk20'
",
16647,872193572,None,29-11-2020 11:38,None,0,0,"#Cyberpunk vai ter bugs, revel'
",
16648,9.50023E+17,None,29-11-2020 11:38,None,0,19,"RT @NF_MOH22: \xd8\xaa\xd8\xa8\xd9\x82\xd9\x89 12 \xd9\x8a\xd9\x88\xd9\x85 \xd8\xb9\xd9\x84\xd9\x89 '
",
16649,3026618601,None,29-11-2020 11:37,None,0,2808,"RT @CyberpunkGame: Worried abo'
",
16650,3559016534,None,29-11-2020 11:37,None,1,0,"Can it be 12/10 yet? I am read'
",
16651,1.16134E+18,None,29-11-2020 11:36,None,0,0,"10 Days left till #Cyberpunk20'
",
16652,602953793,None,29-11-2020 11:36,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16653,9.41977E+17,None,29-11-2020 11:36,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16654,15686341,None,29-11-2020 11:36,None,0,0,"@CyberpunkGame what photo mode'
",
16655,3364520429,None,29-11-2020 11:36,None,0,2822,"RT @Fextralife: We are GIVING '
",
16656,1.20925E+18,None,29-11-2020 11:35,None,1,0,"It\xe2\x80\x99s coming #Cyberpunk2077 htt'
",
16657,2850482767,None,29-11-2020 11:35,None,0,0,"#Cyberpunk2077 Might Release A'
",
16658,1.2701E+18,None,29-11-2020 11:35,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16659,1.13843E+18,None,29-11-2020 11:35,None,11,0,"Good morning twitter folks! In'
",
16660,4193782042,None,29-11-2020 11:34,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16661,9.59426E+17,None,29-11-2020 11:34,None,0,302,"RT @BandaiNamcoUK: We\'ve got a'
",
16662,1446234500,None,29-11-2020 11:34,None,0,7,"RT @BazoocaJoe: Verdade verdad'
",
16663,9.16771E+17,None,29-11-2020 11:33,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16664,791803644,None,29-11-2020 11:33,None,0,0,#Cyberpunk2077 \nPs4pro,"'
"
16665,1.31712E+18,None,29-11-2020 11:33,None,0,2822,"RT @Fextralife: We are GIVING '
",
16666,1.08884E+18,None,29-11-2020 11:33,None,0,2822,"RT @Fextralife: We are GIVING '
",
16667,9.84188E+17,None,29-11-2020 11:33,None,0,4,"RT @wearecyberpunks: Der einzi'
",
16668,125610514,1.3328E+18,29-11-2020 11:33,None,0,0,"@GaralOficial Tienes 11 d\xc3\xadas p'
",
16669,1.28551E+18,None,29-11-2020 11:33,None,0,1,"RT @christian11_xxx: I am from'
",
16670,157901210,None,29-11-2020 11:32,None,0,91,"RT @LegacyKillaHD: 12 days awa'
",
16671,4695559388,None,29-11-2020 11:32,None,0,420,"RT @CP2077Countdown: After tod'
",
16672,3195856054,None,29-11-2020 11:32,None,0,3699,"RT @OriginalFunko: RT &amp; fo'
",
16673,1.32466E+18,None,29-11-2020 11:31,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16674,1.16636E+18,None,29-11-2020 11:31,None,0,3,"RT @Sn0w1n_m0w1n: \xe2\x80\x94 Buenos D\xc3\xada'
",
16675,3374382394,None,29-11-2020 11:31,None,0,420,"RT @CP2077Countdown: After tod'
",
16676,3064266184,None,29-11-2020 11:31,None,0,1,"RT @techjunkiejh: #Cyberpunk20'
",
16677,125610514,None,29-11-2020 11:31,None,0,0,"Ya. Pues que se preparen los m'
",
16678,1.16636E+18,None,29-11-2020 11:30,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16679,3064266184,None,29-11-2020 11:30,None,0,0,"RT @techjunkiejh: #Cyberpunk20'
",
16680,481482512,None,29-11-2020 11:30,None,0,2822,"RT @Fextralife: We are GIVING '
",
16681,1485777200,None,29-11-2020 11:30,None,0,69,"RT @II_Of_Seven: What is the n'
",
16682,1.16025E+18,1.33282E+18,29-11-2020 11:29,None,0,0,"@bestofvidgames 10 going on 9 '
",
16683,435556032,None,29-11-2020 11:28,None,0,2822,"RT @Fextralife: We are GIVING '
",
16684,1.22445E+18,None,29-11-2020 11:28,None,0,2822,"RT @Fextralife: We are GIVING '
",
16685,3157219727,None,29-11-2020 11:28,None,0,2822,"RT @Fextralife: We are GIVING '
",
16686,8.82616E+17,None,29-11-2020 11:28,None,0,279,"RT @CP2077Countdown: Poll: The'
",
16687,36463674,None,29-11-2020 11:27,None,0,2822,"RT @Fextralife: We are GIVING '
",
16688,8.83638E+17,None,29-11-2020 11:26,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16689,1.1707E+18,None,29-11-2020 11:25,None,0,140,"RT @Socket_775: It just blows '
",
16690,9.0949E+17,None,29-11-2020 11:24,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16691,148104627,None,29-11-2020 11:24,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16692,288836429,None,29-11-2020 11:23,None,5,0,"\xc2\xa1Buenos d\xc3\xadas! \xc3\x9altimo d\xc3\xada de va'
",
16693,1.18427E+18,None,29-11-2020 11:23,None,0,1749,"RT @CyberpunkGame: Attention c'
",
16694,623123596,1.333E+18,29-11-2020 11:22,None,1,0,"@pccomponentes @Intel_Spain #B'
",
16695,9.48252E+17,None,29-11-2020 11:22,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16696,3068456568,None,29-11-2020 11:22,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16697,7.46994E+17,None,29-11-2020 11:22,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16698,389000180,None,29-11-2020 11:21,None,0,1,"RT @yuriqart: A quick stop in '
",
16699,8.5514E+17,None,29-11-2020 11:21,None,0,0,"Hey @CyberpunkGame @CDPROJEKTR'
",
16700,2751819270,None,29-11-2020 11:21,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16701,467320490,None,29-11-2020 11:20,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16702,1.28124E+18,None,29-11-2020 11:20,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16703,9.61357E+17,None,29-11-2020 11:20,None,1,0,"11 dias #Cyberpunk2077 https:/'
",
16704,8.93738E+17,None,29-11-2020 11:20,None,0,1,"RT @freezy_joe: 11 days... mak'
",
16705,9.40199E+17,None,29-11-2020 11:20,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16706,823723926,None,29-11-2020 11:20,None,0,2454,"RT @PlayCyberPunk: Retweet thi'
",
16707,3031372109,None,29-11-2020 11:19,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16708,1.13091E+18,None,29-11-2020 11:19,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16709,9.82348E+17,None,29-11-2020 11:19,None,0,187,"RT @PlayCyberPunk: 12 Days. #C'
",
16710,435217309,1.333E+18,29-11-2020 11:18,None,0,0,"@pccomponentes @Intel_Spain #B'
",
16711,1.1606E+18,None,29-11-2020 11:18,None,0,1,"RT @th30wlm4n: #Cyberpunk2077 '
",
16712,1.29024E+18,None,29-11-2020 11:18,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16713,8.09504E+17,1.33261E+18,29-11-2020 11:18,None,0,0,"@Leclerc_JV #jeu\n#CONCOURS \n#C'
",
16714,3385769171,None,29-11-2020 11:18,None,0,0,"What lifepath I should pick if'
",
16715,1074473995,None,29-11-2020 11:18,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16716,1.26852E+18,None,29-11-2020 11:17,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16717,2763966745,None,29-11-2020 11:17,None,0,279,"RT @CP2077Countdown: Poll: The'
",
16718,1208898914,None,29-11-2020 11:17,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16719,1.26924E+18,None,29-11-2020 11:17,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16720,1.32734E+18,None,29-11-2020 11:17,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16721,8.09504E+17,None,29-11-2020 11:17,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16722,8.98616E+17,None,29-11-2020 11:16,None,6,0,"Nachdem ich bei der Umstellung'
",
16723,1.26238E+18,None,29-11-2020 11:16,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16724,1.24648E+18,None,29-11-2020 11:15,None,0,2822,"RT @Fextralife: We are GIVING '
",
16725,8.19091E+17,None,29-11-2020 11:14,None,0,2822,"RT @Fextralife: We are GIVING '
",
16726,1.25451E+18,None,29-11-2020 11:14,None,40,0,"Paris \xf0\x9f\x87\xab\xf0\x9f\x87\xb7 y Amsterdam \xf0\x9f\x87\xb3\xf0\x9f\x87\xb1 \nmostr'
",
16727,8.94919E+17,None,29-11-2020 11:14,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16728,1.33135E+18,None,29-11-2020 11:14,None,0,1,"Remember remember the 10th of '
",
16729,2940149367,None,29-11-2020 11:13,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16730,1.24636E+18,None,29-11-2020 11:12,None,0,420,"RT @CP2077Countdown: After tod'
",
16731,8.94919E+17,None,29-11-2020 11:12,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16732,7.1702E+17,None,29-11-2020 11:12,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16733,1.23487E+18,None,29-11-2020 11:12,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16734,181203477,None,29-11-2020 11:12,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16735,2342532807,None,29-11-2020 11:12,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16736,1.17361E+18,1.33275E+18,29-11-2020 11:12,None,1,0,"@abdelmajidMan16 Oui mais j\'ai'
",
16737,327890601,None,29-11-2020 11:12,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16738,1.29609E+18,None,29-11-2020 11:11,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16739,129838159,None,29-11-2020 11:11,None,0,2,"RT @ReconectadosPod: - Ey, col'
",
16740,7.43753E+17,None,29-11-2020 11:11,None,1,0,"#Cyberpunk2077 \n\xe6\x9d\xa5\xe9\x80\xb1\xe7\x99\xba\xe5\xa3\xb2\xe3\x81\xa0\xe3\x81\x91\xe3\x81\xa9\xe3\x81\xbe\xe3\x81\x9f\xe5\xbb\xb6\xe6\x9c\x9f\xe3\x81\x97\xe3\x81\xaa\xe3\x81\x84'
",
16741,1.33091E+18,None,29-11-2020 11:11,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16742,1.11063E+18,None,29-11-2020 11:10,None,0,187,"RT @PlayCyberPunk: 12 Days. #C'
",
16743,200977253,None,29-11-2020 11:10,None,0,2822,"RT @Fextralife: We are GIVING '
",
16744,3064971352,None,29-11-2020 11:09,None,0,107,"RT @PlayCyberPunk: 11 Days. #C'
",
16745,8.99957E+17,None,29-11-2020 11:09,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16746,7.80088E+17,None,29-11-2020 11:09,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16747,1.10618E+18,None,29-11-2020 11:08,None,0,1,"RT @exomadaratv: Allez hop, po'
",
16748,1.01342E+18,None,29-11-2020 11:08,None,0,2822,"RT @Fextralife: We are GIVING '
",
16749,1.08605E+18,None,29-11-2020 11:08,None,1878,107,"11 Days. #Cyberpunk2077 https:'
",
16750,1.25083E+18,None,29-11-2020 11:08,None,0,0,"Ready for December 10 #Cyberpu'
",
16751,9.35934E+17,None,29-11-2020 11:07,None,0,6197,"RT @NerdOrDieCom: For the few '
",
16752,1267454316,None,29-11-2020 11:07,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16753,1.03401E+18,None,29-11-2020 11:06,None,0,3699,"RT @OriginalFunko: RT &amp; fo'
",
16754,3666478763,None,29-11-2020 11:06,None,0,61,"RT @PlayStationES: \xc2\xbfC\xc3\xb3mo es da'
",
16755,15686341,None,29-11-2020 11:06,None,3,0,"Can\'t Wait bring it on!! #PS5S'
",
16756,20383556,None,29-11-2020 11:06,None,0,0,"As we enter the winter holiday'
",
16757,1.05621E+18,None,29-11-2020 11:05,None,0,1,"RT @ComicLife11: Got to have t'
",
16758,505766721,None,29-11-2020 11:05,None,0,61,"RT @PlayStationES: \xc2\xbfC\xc3\xb3mo es da'
",
16759,1.26643E+18,None,29-11-2020 11:05,None,0,279,"RT @CP2077Countdown: Poll: The'
",
16760,9.21699E+17,None,29-11-2020 11:05,None,6,2,"- Ey, colega, si eres patr\xc3\xb3n d'
",
16761,3197052550,None,29-11-2020 11:04,None,0,135,"RT @GermanStrands: #Cyberpunk2'
",
16762,1.28858E+18,None,29-11-2020 11:04,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16763,1.10765E+18,None,29-11-2020 11:04,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16764,112133990,None,29-11-2020 11:04,None,0,1,"RT @pixelconscient: C\'est larg'
",
16765,1.25391E+18,None,29-11-2020 11:04,None,0,0,"Again seriously yall straight '
",
16766,129838159,None,29-11-2020 11:02,None,0,3,"RT @Sn0w1n_m0w1n: \xe2\x80\x94 Buenos D\xc3\xada'
",
16767,1.28417E+18,None,29-11-2020 11:02,None,0,0,"Aviso para quem tem crian\xc3\xa7a em'
",
16768,1.31826E+18,None,29-11-2020 11:02,None,0,2822,"RT @Fextralife: We are GIVING '
",
16769,3308771317,None,29-11-2020 11:02,None,0,420,"RT @CP2077Countdown: After tod'
",
16770,9.88903E+17,None,29-11-2020 11:01,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16771,2251813404,None,29-11-2020 11:01,None,0,0,"11 days left \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\n#Cyberpunk20'
",
16772,1.18725E+18,None,29-11-2020 11:01,None,0,140,"RT @Socket_775: It just blows '
",
16773,270466114,None,29-11-2020 11:00,None,0,0,"\xc2\xbfAlguien se imagina que el jue'
",
16774,1062794179,None,29-11-2020 11:00,None,1,0,"Hab mir grade #Cyberpunk2077 g'
",
16775,9.74419E+17,None,29-11-2020 11:00,None,0,4,"RT @SageofO: 15 days #cyberpun'
",
16776,2468138936,None,29-11-2020 11:00,None,0,1,"RT @Cyberpunk20777: 11 days - '
",
16777,3195856054,None,29-11-2020 11:00,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16778,3044953462,None,29-11-2020 11:00,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16779,160138380,None,29-11-2020 11:00,None,0,1675,"RT @GrabthegamesP: Enter For A'
",
16780,2326073345,None,29-11-2020 11:00,None,0,2822,"RT @Fextralife: We are GIVING '
",
16781,2301438676,None,29-11-2020 11:00,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16782,2413090345,1.33261E+18,29-11-2020 11:00,None,0,0,"@Leclerc_JV #Cyberpunk2077'
",
16783,1.13818E+18,None,29-11-2020 11:00,None,4,1,"11 days - The game is almost h'
",
16784,2413090345,None,29-11-2020 10:59,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16785,982568677,None,29-11-2020 10:59,None,0,420,"RT @CP2077Countdown: After tod'
",
16786,3587426368,None,29-11-2020 10:59,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16787,1.29611E+18,None,29-11-2020 10:59,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16788,1.25391E+18,None,29-11-2020 10:59,None,0,1,"RT @HkAuthor: Again the whole '
",
16789,4860887968,None,29-11-2020 10:59,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16790,1.329E+18,None,29-11-2020 10:58,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16791,724134829,None,29-11-2020 10:58,None,0,279,"RT @CP2077Countdown: Poll: The'
",
16792,3267051516,None,29-11-2020 10:58,None,0,2302,"RT @CyberpunkGame: Night City '
",
16793,4343149841,None,29-11-2020 10:58,None,0,84,"RT @MonsieurHidan: \xf0\x9f\x8e\x81 #CONCOURS'
",
16794,635353010,None,29-11-2020 10:58,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16795,1.11183E+18,None,29-11-2020 10:57,None,0,2822,"RT @Fextralife: We are GIVING '
",
16796,8.85935E+17,None,29-11-2020 10:57,None,0,0,"Dans 7 jours la sortie de la d'
",
16797,1202304714,None,29-11-2020 10:57,None,1,0,"Muy duro #Cyberpunk2077 https:'
",
16798,1.0464E+18,None,29-11-2020 10:57,None,0,140,"RT @Socket_775: It just blows '
",
16799,3386851275,None,29-11-2020 10:57,None,0,2822,"RT @Fextralife: We are GIVING '
",
16800,1.17618E+18,None,29-11-2020 10:57,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16801,1.31167E+18,None,29-11-2020 10:57,None,0,1,"RT @Sonofzion777: Yo!\n\nGoing l'
",
16802,8.90318E+17,None,29-11-2020 10:57,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16803,366336973,None,29-11-2020 10:56,None,0,0,"@SimplyGames I know it says d'
",
16804,7.22756E+17,None,29-11-2020 10:56,None,0,476,"RT @configgamer: \xf0\x9f\x8e\x81 #JeuConcour'
",
16805,402788100,None,29-11-2020 10:56,None,0,140,"RT @Socket_775: It just blows '
",
16806,1.32587E+18,None,29-11-2020 10:56,None,0,2822,"RT @Fextralife: We are GIVING '
",
16807,1.28818E+18,None,29-11-2020 10:56,None,1,0,"#Cyberpunk2077 sort bient\xc3\xb4t, j'
",
16808,1.26542E+18,None,29-11-2020 10:56,None,0,3,"RT @Araz188: \xd8\xa7\xd9\x8a \xd9\x85\xd8\xb3\xd8\xa7\xd8\xb1 \xd8\xa8\xd8\xaa\xd8\xae\xd8\xaa\xd8\xa7\xd8\xb1\xd9\x88\xd9\x86 '
",
16809,1.26063E+18,None,29-11-2020 10:55,None,2,1,"Yo!\n\nGoing live!\n\nGonna start '
",
16810,3195856054,None,29-11-2020 10:55,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16811,268446545,None,29-11-2020 10:55,None,0,2822,"RT @Fextralife: We are GIVING '
",
16812,2718983565,1.29346E+18,29-11-2020 10:55,None,1,1,"C\'est largement pass\xc3\xa9 sous les'
",
16813,3458968934,None,29-11-2020 10:55,None,0,2454,"RT @PlayCyberPunk: Retweet thi'
",
16814,1.23241E+18,None,29-11-2020 10:54,None,0,2822,"RT @Fextralife: We are GIVING '
",
16815,331202474,None,29-11-2020 10:54,None,1,1,"Ihr habt euch das OnePlus 8T i'
",
16816,8.13548E+17,None,29-11-2020 10:54,None,0,503,"RT @CP2077Countdown: 12 days. '
",
16817,1.20952E+18,None,29-11-2020 10:53,None,0,2822,"RT @Fextralife: We are GIVING '
",
16818,8.13548E+17,None,29-11-2020 10:53,None,0,420,"RT @CP2077Countdown: After tod'
",
16819,3031565708,1.33266E+18,29-11-2020 10:53,None,0,0,"@AORUS_DE #Cyberpunk2077 #RTXo'
",
16820,1.29595E+18,None,29-11-2020 10:53,None,0,209,"RT @PlayCyberPunk: Poor Evior'
",
16821,4846663961,None,29-11-2020 10:52,None,0,420,"RT @CP2077Countdown: After tod'
",
16822,7.69666E+17,None,29-11-2020 10:52,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16823,1148830327,None,29-11-2020 10:52,None,0,5756,"RT @Leclerc_JV: #Jeu #Concours'
",
16824,7.7637E+17,None,29-11-2020 10:52,None,0,2822,"RT @Fextralife: We are GIVING '
",
16825,1.27785E+18,None,29-11-2020 10:52,None,0,1,"RT @Neo_NGamz: #cyberpunk2077 '
",
16826,8.49264E+17,None,29-11-2020 10:51,None,15,1,"#Cyberpunk2077\n\xd8\xaa\xd8\xa8\xd9\x82\xd9\x89 \xd8\xb9\xd9\x84\xd9\x89 \xd9\x85\xd9\x88\xd8\xb9\xd8\xaf \xd8\xb5'
",
16827,8.92701E+17,None,29-11-2020 10:51,None,0,2822,"RT @Fextralife: We are GIVING '
",
16828,944973704,None,29-11-2020 10:51,None,0,2822,"RT @Fextralife: We are GIVING '
",
16829,2278359312,None,29-11-2020 10:50,None,0,0,"Daily #Cyberpunk2077 meme. htt'
",
16830,1.17656E+18,None,29-11-2020 10:49,None,0,279,"RT @CP2077Countdown: Poll: The'
",
16831,7.91334E+17,None,29-11-2020 10:49,None,0,0,"11 days left.\n#Cyberpunk2077 h'
",
16832,9.1978E+17,None,29-11-2020 10:49,None,4,1,"#Cyberpunk2077 https://t.co/sc'
",
